user_id,frequency_14d,is_retained_3m,category_regularity_14d,temporal_regularity_14d
30349,2,0,1.0,0.5
30351,1,0,1.0,0.5
30366,1,1,1.0,0.5
30367,1,0,1.0,0.5
30368,1,1,1.0,0.5
30372,3,1,0.3333333333333333,0.5
30374,1,0,1.0,0.5
30379,1,1,1.0,0.5
30380,1,0,1.0,0.5
30386,1,0,1.0,0.5
30390,3,0,0.3333333333333333,0.5
30393,1,0,1.0,0.5
30401,3,0,0.3333333333333333,0.16666666666666669
30402,1,0,1.0,0.5
30405,3,0,0.3333333333333333,0.5
30433,2,0,0.5,0.5
30438,1,0,1.0,0.5
30441,1,0,1.0,0.5
30449,1,0,1.0,0.5
30454,1,1,1.0,0.5
30455,1,0,1.0,0.5
30458,4,0,0.25,0.5
30461,1,0,1.0,0.5
30462,7,0,0.14285714285714285,0.5
30469,1,0,1.0,0.5
30470,1,0,1.0,0.5
30479,1,0,1.0,0.5
30488,1,0,1.0,0.5
30490,3,1,0.3333333333333333,0.16666666666666669
30495,1,0,1.0,0.5
30499,7,1,0.14285714285714285,0.5
30512,2,0,0.5,0.5
30528,1,1,1.0,0.5
30530,9,0,0.3333333333333333,0.16666666666666663
30589,1,0,1.0,0.5
30600,1,0,1.0,0.5
30602,1,0,1.0,0.5
30608,1,0,1.0,0.5
30620,1,1,1.0,0.5
30626,1,0,1.0,0.5
30644,3,0,1.0,0.5
30650,1,0,1.0,0.5
30672,2,0,0.5,0.5
30677,1,1,1.0,0.5
30679,2,0,1.0,0.0
30686,1,0,1.0,0.5
30694,13,1,0.3076923076923077,0.2692307692307693
30695,1,1,1.0,0.5
30698,2,0,0.5,0.0
30709,1,1,1.0,0.5
30722,1,0,1.0,0.5
30723,8,1,0.25,0.5
30726,1,0,1.0,0.5
30727,1,0,1.0,0.5
30734,1,0,1.0,0.5
30737,1,0,1.0,0.5
30744,3,1,0.6666666666666666,0.5
30745,2,1,0.5,0.5
30746,1,0,1.0,0.5
30747,1,1,1.0,0.5
30753,1,0,1.0,0.5
30755,1,0,1.0,0.5
30764,1,0,1.0,0.5
30769,1,0,1.0,0.5
30770,1,0,1.0,0.5
30785,1,0,1.0,0.5
30808,5,0,0.2,0.09999999999999998
30817,1,1,1.0,0.5
30832,1,1,1.0,0.5
30834,1,0,1.0,0.5
30851,3,0,0.6666666666666666,0.16666666666666663
30863,1,0,1.0,0.5
30866,1,1,1.0,0.5
30871,1,0,1.0,0.5
30872,1,0,1.0,0.5
30877,2,0,1.0,0.5
30881,1,0,1.0,0.5
30890,1,0,1.0,0.5
30891,3,1,0.6666666666666666,0.16666666666666669
30896,1,0,1.0,0.5
30899,1,0,1.0,0.5
30907,1,0,1.0,0.5
30908,1,0,1.0,0.5
30910,1,0,1.0,0.5
30913,1,0,1.0,0.5
30920,16,1,0.3125,0.1875
30921,5,1,0.4,0.3
30923,2,0,0.5,0.5
30928,1,0,1.0,0.5
30930,1,0,1.0,0.5
30934,3,1,0.3333333333333333,0.5
30941,1,1,1.0,0.5
30942,2,0,1.0,0.0
30944,3,0,0.3333333333333333,0.5
30950,2,0,0.5,0.5
30951,2,0,0.5,0.5
30955,1,0,1.0,0.5
30959,2,0,0.5,0.5
30961,2,1,0.5,0.5
30969,1,0,1.0,0.5
30979,4,0,0.5,0.5
30990,6,0,0.16666666666666666,0.16666666666666669
30998,1,0,1.0,0.5
31002,1,0,1.0,0.5
31006,1,0,1.0,0.5
31014,3,1,0.6666666666666666,0.16666666666666663
31015,1,0,1.0,0.5
31027,14,1,0.42857142857142855,0.2142857142857143
31030,1,0,1.0,0.5
31038,4,0,0.25,0.5
31046,1,0,1.0,0.5
31052,3,0,0.6666666666666666,0.5
31067,5,0,0.4,0.09999999999999998
31072,1,0,1.0,0.5
31077,3,1,0.6666666666666666,0.16666666666666663
31079,4,1,0.75,0.25
31081,5,0,0.4,0.5
31082,4,0,0.25,0.5
31084,2,1,0.5,0.0
31088,2,0,0.5,0.5
31090,1,0,1.0,0.5
31092,5,0,0.2,0.5
31105,3,1,0.6666666666666666,0.5
31107,3,0,1.0,0.5
31108,1,0,1.0,0.5
31111,1,0,1.0,0.5
31121,1,0,1.0,0.5
31122,2,0,0.5,0.5
31135,2,1,1.0,0.5
31147,1,0,1.0,0.5
31151,3,0,0.3333333333333333,0.5
31153,1,0,1.0,0.5
31156,4,0,0.25,0.5
31157,1,0,1.0,0.5
31162,5,0,0.4,0.30000000000000004
31179,1,1,1.0,0.5
31184,1,1,1.0,0.5
31193,1,0,1.0,0.5
31204,1,1,1.0,0.5
31205,2,0,0.5,0.5
31206,3,1,0.6666666666666666,0.16666666666666669
31208,1,0,1.0,0.5
31219,1,1,1.0,0.5
31220,1,0,1.0,0.5
31224,2,0,0.5,0.5
31237,1,0,1.0,0.5
31264,2,0,0.5,0.5
31265,2,1,0.5,0.5
31268,2,1,0.5,0.5
31269,1,1,1.0,0.5
31277,2,0,0.5,0.5
31281,3,0,1.0,0.16666666666666663
31292,3,0,0.3333333333333333,0.5
31294,2,0,0.5,0.5
31317,1,0,1.0,0.5
31319,2,0,1.0,0.0
31326,1,0,1.0,0.5
31328,5,1,0.2,0.5
31331,2,0,0.5,0.5
31351,1,1,1.0,0.5
31367,2,0,0.5,0.0
31371,1,0,1.0,0.5
31372,1,1,1.0,0.5
31375,4,0,0.75,0.25
31376,6,0,0.5,0.5
31379,1,0,1.0,0.5
31385,1,1,1.0,0.5
31391,2,1,0.5,0.0
31392,3,0,0.6666666666666666,0.16666666666666663
31414,1,0,1.0,0.5
31415,1,0,1.0,0.5
31416,1,0,1.0,0.5
31420,1,1,1.0,0.5
31425,1,0,1.0,0.5
31426,1,0,1.0,0.5
31427,1,0,1.0,0.5
31429,1,1,1.0,0.5
31431,2,0,0.5,0.5
31432,2,1,0.5,0.5
31434,1,0,1.0,0.5
31455,1,1,1.0,0.5
31463,1,0,1.0,0.5
31464,3,0,0.6666666666666666,0.16666666666666669
31471,1,0,1.0,0.5
31472,3,0,0.6666666666666666,0.16666666666666663
31487,1,0,1.0,0.5
31494,3,0,0.3333333333333333,0.16666666666666663
31497,1,0,1.0,0.5
31499,1,0,1.0,0.5
31500,1,1,1.0,0.5
31504,1,0,1.0,0.5
31505,4,1,0.25,0.5
31518,3,1,0.6666666666666666,0.5
31519,1,0,1.0,0.5
31521,1,0,1.0,0.5
31524,1,1,1.0,0.5
31530,1,0,1.0,0.5
31534,2,0,1.0,0.0
31536,1,0,1.0,0.5
31541,3,1,0.6666666666666666,0.16666666666666663
31544,2,0,0.5,0.5
31549,2,1,1.0,0.5
31550,3,1,0.6666666666666666,0.16666666666666663
31551,1,0,1.0,0.5
31558,1,0,1.0,0.5
31559,3,0,0.6666666666666666,0.5
31562,1,0,1.0,0.5
31564,1,0,1.0,0.5
31566,1,1,1.0,0.5
31580,2,0,0.5,0.5
31581,4,1,0.25,0.0
31590,1,0,1.0,0.5
31594,1,1,1.0,0.5
31595,1,1,1.0,0.5
31600,1,1,1.0,0.5
31609,4,1,0.75,0.25
31615,1,0,1.0,0.5
31627,1,1,1.0,0.5
31633,1,0,1.0,0.5
31635,1,0,1.0,0.5
31637,1,0,1.0,0.5
31638,3,1,0.3333333333333333,0.5
31645,1,1,1.0,0.5
31647,2,1,0.5,0.5
31650,1,0,1.0,0.5
31663,1,0,1.0,0.5
31671,2,0,1.0,0.5
31684,1,0,1.0,0.5
31686,2,0,1.0,0.5
31695,3,0,0.6666666666666666,0.16666666666666663
31700,2,0,1.0,0.5
31707,2,1,0.5,0.5
31713,9,1,0.1111111111111111,0.2777777777777778
31717,1,0,1.0,0.5
31718,1,1,1.0,0.5
31720,2,0,0.5,0.5
31744,1,0,1.0,0.5
31746,4,1,0.5,0.5
31749,1,1,1.0,0.5
31750,1,0,1.0,0.5
31752,1,0,1.0,0.5
31753,1,0,1.0,0.5
31754,1,1,1.0,0.5
31759,2,0,1.0,0.5
31764,11,0,0.09090909090909091,0.2272727272727273
31765,2,0,0.5,0.0
31767,1,0,1.0,0.5
31773,2,0,0.5,0.5
31776,1,0,1.0,0.5
31779,8,0,0.25,0.375
31780,1,1,1.0,0.5
31790,1,0,1.0,0.5
31794,2,1,0.5,0.5
31797,1,0,1.0,0.5
31812,1,1,1.0,0.5
31814,1,1,1.0,0.5
31816,1,1,1.0,0.5
31823,1,0,1.0,0.5
31836,2,0,1.0,0.5
31840,3,0,0.3333333333333333,0.5
31846,2,0,0.5,0.5
31852,6,1,0.16666666666666666,0.5
31856,1,0,1.0,0.5
31859,1,0,1.0,0.5
31866,1,1,1.0,0.5
31870,3,1,0.3333333333333333,0.5
31875,1,0,1.0,0.5
31876,2,0,0.5,0.5
31878,3,1,0.6666666666666666,0.5
31883,2,0,0.5,0.5
31887,2,0,0.5,0.5
31893,1,0,1.0,0.5
31907,7,1,0.2857142857142857,0.0714285714285714
31916,1,0,1.0,0.5
31923,2,1,1.0,0.0
31928,3,0,0.3333333333333333,0.5
31932,3,0,0.6666666666666666,0.5
31933,1,1,1.0,0.5
31935,1,0,1.0,0.5
31939,1,0,1.0,0.5
31941,1,0,1.0,0.5
31943,1,1,1.0,0.5
31950,2,0,0.5,0.5
31951,4,1,0.25,0.5
31952,3,0,0.3333333333333333,0.5
31958,1,0,1.0,0.5
31959,1,0,1.0,0.5
31961,1,0,1.0,0.5
31966,2,0,1.0,0.0
31967,1,0,1.0,0.5
31969,1,1,1.0,0.5
31973,1,1,1.0,0.5
31982,3,1,0.3333333333333333,0.5
31983,1,0,1.0,0.5
31985,1,0,1.0,0.5
31989,2,1,0.5,0.5
31998,4,0,0.5,0.5
31999,1,0,1.0,0.5
32003,4,1,0.75,0.0
32009,1,1,1.0,0.5
32016,1,0,1.0,0.5
32018,11,0,0.2727272727272727,0.40909090909090906
32019,1,0,1.0,0.5
32027,1,1,1.0,0.5
32032,4,0,0.75,0.25
32034,1,1,1.0,0.5
32042,2,1,0.5,0.5
32044,3,0,0.3333333333333333,0.5
32049,37,1,0.13513513513513514,0.33783783783783783
32060,1,0,1.0,0.5
32066,10,1,0.3,0.4
32067,1,1,1.0,0.5
32070,1,1,1.0,0.5
32077,1,0,1.0,0.5
32079,2,0,0.5,0.0
32082,3,1,0.3333333333333333,0.16666666666666663
32088,2,1,1.0,0.5
32091,1,0,1.0,0.5
32092,1,0,1.0,0.5
32106,1,1,1.0,0.5
32110,1,0,1.0,0.5
32114,11,1,0.2727272727272727,0.2272727272727273
32137,3,0,0.3333333333333333,0.5
32140,1,0,1.0,0.5
32146,1,0,1.0,0.5
32148,2,1,1.0,0.0
32149,1,0,1.0,0.5
32150,2,0,0.5,0.5
32153,1,0,1.0,0.5
32161,1,1,1.0,0.5
32162,1,1,1.0,0.5
32164,1,0,1.0,0.5
32167,1,0,1.0,0.5
32170,1,0,1.0,0.5
32173,1,1,1.0,0.5
32181,1,0,1.0,0.5
32184,1,1,1.0,0.5
32203,1,0,1.0,0.5
32217,5,1,0.6,0.5
32220,1,0,1.0,0.5
32233,1,0,1.0,0.5
32239,2,0,0.5,0.5
32243,1,1,1.0,0.5
32247,2,1,1.0,0.5
32258,4,1,0.25,0.5
32272,3,0,0.3333333333333333,0.5
32287,4,1,0.25,0.5
32296,1,0,1.0,0.5
32309,1,1,1.0,0.5
32311,1,1,1.0,0.5
32312,1,1,1.0,0.5
32313,1,1,1.0,0.5
32315,1,0,1.0,0.5
32322,2,0,0.5,0.5
32332,1,0,1.0,0.5
32334,1,0,1.0,0.5
32336,1,0,1.0,0.5
32337,3,1,0.3333333333333333,0.5
32350,1,1,1.0,0.5
32367,2,0,1.0,0.5
32368,1,0,1.0,0.5
32370,1,0,1.0,0.5
32371,1,1,1.0,0.5
32372,1,0,1.0,0.5
32375,1,0,1.0,0.5
32378,1,1,1.0,0.5
32379,1,1,1.0,0.5
32380,3,1,0.6666666666666666,0.5
32385,2,0,1.0,0.0
32399,1,0,1.0,0.5
32401,2,0,0.5,0.5
32411,1,0,1.0,0.5
32414,1,0,1.0,0.5
32418,1,0,1.0,0.5
32431,1,0,1.0,0.5
32437,2,0,0.5,0.5
32439,1,1,1.0,0.5
32446,2,0,0.5,0.5
32449,2,0,0.5,0.5
32464,1,0,1.0,0.5
32467,1,0,1.0,0.5
32472,1,0,1.0,0.5
32475,2,0,0.5,0.5
32480,1,1,1.0,0.5
32487,1,1,1.0,0.5
32489,1,0,1.0,0.5
32491,1,1,1.0,0.5
32499,1,0,1.0,0.5
32502,1,0,1.0,0.5
32509,1,0,1.0,0.5
32516,3,1,1.0,0.5
32529,1,0,1.0,0.5
32540,5,0,0.2,0.09999999999999998
32542,2,1,1.0,0.0
32551,1,1,1.0,0.5
32552,2,0,0.5,0.5
32563,1,0,1.0,0.5
32569,3,1,0.3333333333333333,0.5
32577,6,0,0.3333333333333333,0.33333333333333337
32578,1,0,1.0,0.5
32581,8,0,0.5,0.25
32582,1,0,1.0,0.5
32586,1,1,1.0,0.5
32591,3,1,0.6666666666666666,0.5
32600,1,0,1.0,0.5
32601,4,1,0.5,0.25
32606,1,1,1.0,0.5
32608,1,1,1.0,0.5
32622,2,0,0.5,0.5
32630,1,1,1.0,0.5
32636,1,0,1.0,0.5
32639,1,1,1.0,0.5
32642,1,0,1.0,0.5
32643,1,1,1.0,0.5
32655,2,0,0.5,0.5
32659,1,0,1.0,0.5
32662,1,1,1.0,0.5
32668,1,1,1.0,0.5
32671,1,0,1.0,0.5
32676,1,0,1.0,0.5
32683,2,1,0.5,0.5
32686,2,1,0.5,0.5
32687,1,0,1.0,0.5
32688,1,0,1.0,0.5
32690,2,1,1.0,0.5
32695,1,0,1.0,0.5
32705,3,0,0.3333333333333333,0.5
32718,1,0,1.0,0.5
32723,1,1,1.0,0.5
32725,2,0,0.5,0.5
32742,5,0,0.4,0.30000000000000004
32743,2,1,1.0,0.5
32744,2,0,0.5,0.5
32750,6,1,0.6666666666666666,0.16666666666666663
32752,1,0,1.0,0.5
32755,1,0,1.0,0.5
32758,2,0,1.0,0.5
32761,2,0,1.0,0.5
32769,3,0,0.3333333333333333,0.5
32771,2,1,0.5,0.5
32794,1,0,1.0,0.5
32797,3,0,0.6666666666666666,0.5
32806,2,0,1.0,0.5
32810,1,0,1.0,0.5
32818,1,0,1.0,0.5
32821,1,1,1.0,0.5
32825,1,0,1.0,0.5
32826,1,0,1.0,0.5
32831,4,0,0.5,0.25
32854,1,1,1.0,0.5
32873,1,1,1.0,0.5
32878,2,0,1.0,0.5
32887,1,1,1.0,0.5
32894,2,0,0.5,0.5
32895,1,1,1.0,0.5
32898,1,1,1.0,0.5
32899,1,0,1.0,0.5
32905,1,0,1.0,0.5
32908,1,0,1.0,0.5
32909,2,0,0.5,0.5
32913,1,0,1.0,0.5
32924,1,0,1.0,0.5
32925,1,0,1.0,0.5
32929,1,0,1.0,0.5
32930,3,1,0.3333333333333333,0.5
32931,1,0,1.0,0.5
32933,1,1,1.0,0.5
32937,5,1,0.4,0.5
32939,1,0,1.0,0.5
32940,1,0,1.0,0.5
32943,1,0,1.0,0.5
32945,3,1,0.3333333333333333,0.5
32948,10,1,0.4,0.19999999999999996
32953,6,0,0.3333333333333333,0.5
32956,1,0,1.0,0.5
32963,1,0,1.0,0.5
32977,1,0,1.0,0.5
32986,1,1,1.0,0.5
32992,1,0,1.0,0.5
32994,1,1,1.0,0.5
32999,4,1,0.5,0.5
33007,1,1,1.0,0.5
33008,1,1,1.0,0.5
33010,2,0,0.5,0.5
33012,1,1,1.0,0.5
33015,1,0,1.0,0.5
33016,1,0,1.0,0.5
33023,1,0,1.0,0.5
33025,1,0,1.0,0.5
33029,1,0,1.0,0.5
33031,2,1,0.5,0.5
33038,1,0,1.0,0.5
33042,1,0,1.0,0.5
33043,2,1,1.0,0.5
33056,8,0,0.375,0.375
33059,2,0,1.0,0.0
33061,3,1,0.3333333333333333,0.5
33062,1,0,1.0,0.5
33066,3,0,1.0,0.5
33072,1,0,1.0,0.5
33074,2,0,1.0,0.5
33077,1,0,1.0,0.5
33080,2,1,0.5,0.5
33089,1,0,1.0,0.5
33092,3,1,0.3333333333333333,0.5
33094,3,1,0.3333333333333333,0.16666666666666663
33095,2,1,0.5,0.5
33096,1,0,1.0,0.5
33097,1,0,1.0,0.5
33098,1,1,1.0,0.5
33099,1,1,1.0,0.5
33100,2,0,0.5,0.5
33106,2,1,0.5,0.5
33110,1,1,1.0,0.5
33114,2,0,0.5,0.5
33120,1,0,1.0,0.5
33153,2,1,0.5,0.5
33168,1,0,1.0,0.5
33169,1,1,1.0,0.5
33170,1,1,1.0,0.5
33171,2,0,1.0,0.5
33175,1,0,1.0,0.5
33189,1,1,1.0,0.5
33193,1,0,1.0,0.5
33197,1,1,1.0,0.5
33213,1,0,1.0,0.5
33214,2,0,0.5,0.5
33218,1,0,1.0,0.5
33219,2,1,0.5,0.5
33223,1,0,1.0,0.5
33231,1,0,1.0,0.5
33234,1,0,1.0,0.5
33240,1,0,1.0,0.5
33258,1,0,1.0,0.5
33263,1,0,1.0,0.5
33270,3,1,0.3333333333333333,0.5
33277,1,0,1.0,0.5
33279,1,0,1.0,0.5
33292,3,1,0.3333333333333333,0.5
33293,1,1,1.0,0.5
33294,1,1,1.0,0.5
33296,3,0,0.3333333333333333,0.5
33314,2,1,0.5,0.5
33318,5,0,0.2,0.5
33323,10,1,0.4,0.30000000000000004
33335,1,1,1.0,0.5
33337,1,1,1.0,0.5
33341,3,1,0.3333333333333333,0.5
33345,1,0,1.0,0.5
33348,1,0,1.0,0.5
33349,3,1,0.3333333333333333,0.5
33370,1,1,1.0,0.5
33374,1,0,1.0,0.5
33383,2,1,0.5,0.5
33393,1,0,1.0,0.5
33397,1,1,1.0,0.5
33402,10,1,0.2,0.4
33404,1,0,1.0,0.5
33415,1,0,1.0,0.5
33425,2,0,0.5,0.5
33426,2,0,0.5,0.5
33428,1,0,1.0,0.5
33429,3,1,0.3333333333333333,0.5
33430,1,0,1.0,0.5
33432,1,0,1.0,0.5
33433,1,1,1.0,0.5
33445,1,0,1.0,0.5
33451,2,1,0.5,0.0
33453,3,0,0.6666666666666666,0.5
33456,1,1,1.0,0.5
33483,1,0,1.0,0.5
33494,1,0,1.0,0.5
33495,6,1,0.3333333333333333,0.33333333333333337
33499,1,0,1.0,0.5
33511,1,0,1.0,0.5
33515,1,0,1.0,0.5
33520,1,0,1.0,0.5
33525,1,1,1.0,0.5
33529,1,1,1.0,0.5
33532,1,0,1.0,0.5
33534,1,0,1.0,0.5
33536,1,0,1.0,0.5
33540,1,0,1.0,0.5
33541,1,1,1.0,0.5
33543,1,0,1.0,0.5
33550,1,0,1.0,0.5
33552,1,0,1.0,0.5
33553,1,0,1.0,0.5
33555,3,1,0.3333333333333333,0.5
33558,1,1,1.0,0.5
33577,1,0,1.0,0.5
33584,3,1,0.3333333333333333,0.16666666666666669
33588,1,0,1.0,0.5
33599,2,0,0.5,0.5
33602,2,0,0.5,0.5
33607,1,0,1.0,0.5
33608,10,1,0.2,0.30000000000000004
33609,2,0,0.5,0.5
33625,1,1,1.0,0.5
33629,1,1,1.0,0.5
33636,1,0,1.0,0.5
33637,3,0,0.6666666666666666,0.16666666666666663
33638,2,1,0.5,0.5
33661,1,1,1.0,0.5
33678,1,0,1.0,0.5
33686,1,0,1.0,0.5
33692,1,1,1.0,0.5
33697,3,0,0.6666666666666666,0.5
33702,1,1,1.0,0.5
33712,1,1,1.0,0.5
33714,4,1,0.5,0.5
33723,1,1,1.0,0.5
33725,1,0,1.0,0.5
33728,1,0,1.0,0.5
33731,2,0,0.5,0.5
33737,1,0,1.0,0.5
33739,1,0,1.0,0.5
33758,1,0,1.0,0.5
33765,2,1,0.5,0.0
33773,1,1,1.0,0.5
33775,3,0,1.0,0.16666666666666663
33777,1,0,1.0,0.5
33783,2,1,0.5,0.0
33786,1,0,1.0,0.5
33790,2,1,0.5,0.5
33832,1,1,1.0,0.5
33833,5,1,0.2,0.09999999999999998
33867,2,1,0.5,0.5
33869,2,1,0.5,0.5
33870,1,1,1.0,0.5
33887,1,0,1.0,0.5
33891,1,0,1.0,0.5
33893,2,1,0.5,0.5
33905,1,1,1.0,0.5
33915,1,1,1.0,0.5
33926,2,1,0.5,0.5
33928,2,1,1.0,0.0
33959,1,1,1.0,0.5
33964,1,1,1.0,0.5
33967,1,0,1.0,0.5
33972,1,0,1.0,0.5
33973,1,0,1.0,0.5
33999,1,1,1.0,0.5
34007,1,0,1.0,0.5
34009,1,0,1.0,0.5
34020,1,1,1.0,0.5
34029,1,0,1.0,0.5
34033,1,0,1.0,0.5
34041,1,1,1.0,0.5
34050,1,1,1.0,0.5
34051,3,1,0.6666666666666666,0.16666666666666663
34053,1,1,1.0,0.5
34065,1,1,1.0,0.5
34066,1,1,1.0,0.5
34067,5,1,0.4,0.5
34074,1,0,1.0,0.5
34081,4,0,0.75,0.0
34085,1,0,1.0,0.5
34086,3,1,0.3333333333333333,0.5
34087,1,0,1.0,0.5
34088,1,1,1.0,0.5
34089,1,0,1.0,0.5
34092,3,0,0.6666666666666666,0.5
34097,1,0,1.0,0.5
34112,1,0,1.0,0.5
34115,1,0,1.0,0.5
34117,2,1,0.5,0.5
34128,1,0,1.0,0.5
34133,2,1,0.5,0.5
34136,1,1,1.0,0.5
34138,3,1,0.6666666666666666,0.16666666666666663
34155,1,0,1.0,0.5
34165,1,1,1.0,0.5
34178,2,0,1.0,0.5
34191,3,1,0.3333333333333333,0.5
34199,3,1,0.6666666666666666,0.16666666666666663
34200,4,1,0.5,0.25
34201,1,0,1.0,0.5
34205,5,0,0.6,0.3
34208,1,0,1.0,0.5
34209,6,1,0.3333333333333333,0.16666666666666669
34216,1,1,1.0,0.5
34226,2,1,1.0,0.5
34237,1,1,1.0,0.5
34238,1,1,1.0,0.5
34239,3,1,0.3333333333333333,0.16666666666666663
34242,1,0,1.0,0.5
34288,2,1,1.0,0.5
34300,3,1,0.6666666666666666,0.16666666666666669
34303,5,0,0.4,0.5
34307,1,0,1.0,0.5
34320,5,1,0.4,0.09999999999999998
34324,1,1,1.0,0.5
34350,1,0,1.0,0.5
34356,2,1,0.5,0.5
34359,1,1,1.0,0.5
34383,1,0,1.0,0.5
34386,5,1,0.2,0.5
34388,1,0,1.0,0.5
34412,1,1,1.0,0.5
34414,1,1,1.0,0.5
34420,1,0,1.0,0.5
34433,1,1,1.0,0.5
34443,2,0,1.0,0.0
34453,1,1,1.0,0.5
34455,1,0,1.0,0.5
34472,3,1,0.6666666666666666,0.5
34474,1,1,1.0,0.5
34478,5,1,0.6,0.30000000000000004
34487,2,0,1.0,0.0
34496,1,0,1.0,0.5
34503,1,0,1.0,0.5
34504,3,1,0.3333333333333333,0.5
34516,2,1,0.5,0.5
34545,8,1,0.125,0.375
34548,2,1,0.5,0.5
34559,1,1,1.0,0.5
34580,1,0,1.0,0.5
34600,3,0,0.6666666666666666,0.5
34605,2,1,0.5,0.5
34610,1,0,1.0,0.5
34613,1,0,1.0,0.5
34618,1,1,1.0,0.5
34622,10,1,0.3,0.4
34629,4,0,0.5,0.25
34630,2,1,1.0,0.5
34654,23,1,0.2608695652173913,0.10869565217391308
34656,3,1,0.3333333333333333,0.16666666666666663
34664,2,1,0.5,0.5
34667,17,1,0.35294117647058826,0.02941176470588236
34672,1,0,1.0,0.5
34678,1,0,1.0,0.5
34689,6,0,0.16666666666666666,0.16666666666666663
34694,1,0,1.0,0.5
34695,13,1,0.38461538461538464,0.42307692307692313
34701,3,0,0.6666666666666666,0.16666666666666669
34709,2,1,1.0,0.5
34743,1,0,1.0,0.5
34762,1,0,1.0,0.5
34800,1,1,1.0,0.5
34801,5,1,0.6,0.5
34824,3,1,0.3333333333333333,0.5
34842,1,0,1.0,0.5
34859,1,0,1.0,0.5
34862,1,0,1.0,0.5
34871,1,1,1.0,0.5
34889,2,1,1.0,0.0
34895,1,0,1.0,0.5
34897,1,0,1.0,0.5
34899,3,0,0.3333333333333333,0.16666666666666663
34910,2,0,1.0,0.0
34919,5,1,0.4,0.09999999999999998
34938,6,1,0.16666666666666666,0.0
34948,2,1,0.5,0.5
34951,1,0,1.0,0.5
34952,2,0,0.5,0.5
34974,2,0,1.0,0.5
34978,3,1,0.3333333333333333,0.16666666666666663
34982,1,0,1.0,0.5
34983,4,1,0.5,0.25
34986,1,1,1.0,0.5
34990,1,0,1.0,0.5
34992,2,1,0.5,0.5
34994,1,0,1.0,0.5
35021,1,0,1.0,0.5
35023,1,1,1.0,0.5
35024,1,1,1.0,0.5
35025,2,1,0.5,0.0
35032,1,0,1.0,0.5
35035,1,1,1.0,0.5
35048,1,0,1.0,0.5
35049,2,1,0.5,0.5
35051,4,0,0.5,0.5
35055,1,1,1.0,0.5
35056,6,1,0.5,0.0
35066,15,0,0.2,0.16666666666666663
35067,1,1,1.0,0.5
35069,1,0,1.0,0.5
35070,1,0,1.0,0.5
35072,1,0,1.0,0.5
35074,1,1,1.0,0.5
35080,1,0,1.0,0.5
35089,1,0,1.0,0.5
35091,1,0,1.0,0.5
35110,5,0,0.4,0.5
35111,3,0,0.3333333333333333,0.5
35123,1,1,1.0,0.5
35127,1,1,1.0,0.5
35145,1,0,1.0,0.5
35152,1,1,1.0,0.5
35153,4,1,0.25,0.5
35157,1,1,1.0,0.5
35159,1,0,1.0,0.5
35162,10,0,0.3,0.5
35163,5,1,0.4,0.5
35165,2,1,1.0,0.5
35166,1,0,1.0,0.5
35171,17,1,0.23529411764705882,0.38235294117647056
35184,2,1,0.5,0.5
35186,1,1,1.0,0.5
35198,5,0,0.4,0.5
35200,3,1,0.6666666666666666,0.5
35201,5,1,0.6,0.30000000000000004
35223,3,0,0.3333333333333333,0.16666666666666663
35230,5,0,0.6,0.5
35237,3,0,0.3333333333333333,0.16666666666666663
35241,2,1,1.0,0.5
35251,2,0,0.5,0.5
35253,1,0,1.0,0.5
35254,1,0,1.0,0.5
35262,14,1,0.07142857142857142,0.4285714285714286
35263,9,1,0.5555555555555556,0.05555555555555558
35264,8,1,0.625,0.0
35265,2,0,0.5,0.5
35266,11,1,0.09090909090909091,0.13636363636363635
35267,4,1,0.25,0.5
35270,3,1,0.6666666666666666,0.5
35272,3,1,0.3333333333333333,0.5
35275,4,0,0.25,0.25
35281,5,0,0.4,0.30000000000000004
35283,6,0,0.5,0.16666666666666663
35284,2,0,0.5,0.5
35287,10,0,0.3,0.4
35294,1,0,1.0,0.5
35300,3,1,0.3333333333333333,0.5
35302,1,0,1.0,0.5
35304,1,0,1.0,0.5
35305,2,1,0.5,0.5
35307,1,1,1.0,0.5
35325,13,1,0.23076923076923078,0.34615384615384615
35338,1,0,1.0,0.5
35351,1,1,1.0,0.5
35353,1,1,1.0,0.5
35355,3,1,0.3333333333333333,0.16666666666666669
35359,4,0,0.75,0.25
35363,1,0,1.0,0.5
35378,1,0,1.0,0.5
35383,8,1,0.375,0.375
35385,1,0,1.0,0.5
35408,1,0,1.0,0.5
35449,1,0,1.0,0.5
35458,2,0,1.0,0.5
35459,1,0,1.0,0.5
35468,1,0,1.0,0.5
35471,1,0,1.0,0.5
35478,2,0,1.0,0.5
35485,2,0,0.5,0.5
35487,1,0,1.0,0.5
35489,2,0,0.5,0.5
35494,11,1,0.2727272727272727,0.31818181818181823
35495,1,1,1.0,0.5
35500,1,0,1.0,0.5
35503,1,0,1.0,0.5
35509,3,0,1.0,0.5
35511,1,0,1.0,0.5
35513,7,0,0.42857142857142855,0.5
35530,2,1,0.5,0.0
35532,1,1,1.0,0.5
35535,2,0,1.0,0.0
35547,1,0,1.0,0.5
35551,3,1,0.6666666666666666,0.5
35556,1,0,1.0,0.5
35557,4,1,0.5,0.0
35559,1,0,1.0,0.5
35562,1,0,1.0,0.5
35566,1,1,1.0,0.5
35570,4,1,0.25,0.5
